ID	symbol	SAM24420031	SAM24420032	SAM24420033	SAM24420034	SAM24420035	SAM24420036	SAM24420037
ENSMUSG00000001029	Icam2	-1.61340792842803	0.405153901015871	1.40126742013419	-1.11365883812531	-1.14209362594509	-2.58357660650279	-3.37710278086244
ENSMUSG00000001034	Mapk7	5.31475990792658	5.27859769099804	5.6165048463154	5.18591049694703	5.76862385468711	5.80777529512725	5.94189982234122
ENSMUSG00000001036	Epn2	6.33275415903347	6.35346371795788	6.43075355212306	6.14268228879656	7.31981863023294	7.14384746726113	7.38129533131698
ENSMUSG00000001039	B9d1	2.65117644896245	2.62962817382062	2.86761416622555	2.80019917698365	2.58089076573237	2.90257479147422	2.98439185286578
ENSMUSG00000001052	Sec24b	5.91118592621376	5.80902981812648	5.73429509526551	5.85099987110532	6.1990231368112	6.05560924035518	6.05656363515329
ENSMUSG00000001053	N4bp3	7.15836333791119	7.2581193383897	7.46777250845956	7.00367739024301	7.81796862485562	7.71241872398871	7.91788987578644
ENSMUSG00000001054	Rmnd5b	5.81193104717701	5.91237435493836	5.92220906665508	6.06209544423541	6.01919562003671	6.0986327014811	6.15460677191917
ENSMUSG00000001056	Nhp2	7.21976339313155	7.19552006688685	7.22630380400125	7.4390543868566	7.43505916940914	7.42269078008438	7.46775585020104
ENSMUSG00000001062	Vps9d1	4.16102729430932	4.03616056468042	4.0674443393231	4.30033798191119	4.11751067795823	4.04353868763744	3.99403517194716
ENSMUSG00000001065	Zfp276	5.34974513410351	5.20656288385449	5.76162242755827	4.92305087362066	5.39601737396738	5.25666246701736	5.2563764868601
ENSMUSG00000001082	Mfsd10	6.91590437229994	6.89513965119992	7.02225717810047	6.78155530882528	7.27696614675843	7.22167030699606	7.30510154480756
ENSMUSG00000001089	Luzp1	6.77347465870226	6.90821125224478	6.80994062797623	6.76056395122032	7.11772256665812	7.07216107703156	7.0691748876216
ENSMUSG00000001095	Slc13a2	4.49600900641945	3.41271378905453	3.67182992038488	4.64432961264226	2.25374429048165	3.59452315127358	2.67143440053303
ENSMUSG00000001098	Kctd10	7.88755073054114	7.7257716474775	7.70971244248557	7.99306998723219	8.07492627105958	8.0565344026974	7.99373962157228
ENSMUSG00000001100	Poldip2	6.64087245085395	6.68574823689697	6.73264308805927	6.66717046174815	6.38590940199702	6.28666827433339	6.3381413551953
ENSMUSG00000001105	Ift20	6.04477799547358	5.98964450787348	6.03792901772928	6.01651144514232	5.7458391521015	5.77594241219489	5.78592001084631
ENSMUSG00000001119	Col6a1	2.87353070926436	3.79033529090105	3.48443808924433	2.94463636868795	3.73702996908219	0.593719244552298	2.12827053441819
ENSMUSG00000001123	Lgals9	7.21118268502096	7.01797874437847	7.27500261818503	7.37738783400589	6.85207771748181	6.782880581545	6.91408210481618
ENSMUSG00000001127	Araf	6.9752532219933	6.86758632591402	7.15209398614456	7.00998528060447	7.10293556998406	7.07216107703156	7.15798327383468
ENSMUSG00000001128	Cfp	0.764906098845315	0.924302208562128	-0.175715978955935	-0.148497121184936	-1.99547753437301	-2.80735526440673	-1.87119412032042
ENSMUSG00000001131	Timp1	5.09868439035482	5.39969131629913	4.64744338711592	5.29054669673321	5.47834448286134	5.25213269445784	5.51609602251181
ENSMUSG00000001134	Uxt	2.03393513183962	1.83830229649002	1.93055065641276	2.52792103234976	1.64532227190725	1.68301536566625	1.23139479973226
ENSMUSG00000001138	Cnnm3	3.98994108540214	3.81013350346059	3.64859704379112	3.55247334160374	3.28350517440163	3.07252040102947	3.08675221981556
ENSMUSG00000001143	Lman2l	5.19527561713373	5.37922036881189	5.50207420406847	5.26692375894821	5.76802884450691	5.86288691054869	5.73268804387986
ENSMUSG00000001150	Mcm3ap	5.65827094113587	5.72808900835039	5.51095838026974	5.25126618375082	5.81889795559333	5.62155033137882	5.79317868892871
ENSMUSG00000001151	Pcnt	5.5585477673391	5.51341739260015	5.9378658953379	4.96204804487464	5.53609831960828	5.3929353088217	5.48709298106093
ENSMUSG00000001156	Mxd1	8.19820945257169	8.23497802481221	8.41197315858824	8.54852596620339	8.44773245043295	8.96912271160065	8.85867386092556
ENSMUSG00000001157	Gmcl1	6.45790159545198	6.6099657567919	6.66225009721522	6.4539977838807	6.99469780450879	7.02991726907677	6.99213552121081
ENSMUSG00000001158	Snrnp27	5.23056326045317	5.48974217068312	5.34473119355675	5.67025667297128	5.81314134307964	5.892877250649	5.91915905188004
ENSMUSG00000001166	Oas1c	0.950001990697843	1.35404043432419	1.88157057896185	0.833763093833273	0.65725854720632	0.316684620859866	0.0808540311986766
ENSMUSG00000001173	Ocrl	4.72644193345071	4.96107225410627	4.58762083361738	4.65276725608377	4.8879725747785	4.74658938984119	4.6679742233922
ENSMUSG00000001175	Calm1	10.4945175101505	10.2658467756725	10.273445640508	10.7484253232681	10.2112941135617	10.4055145506096	10.3536488355195
ENSMUSG00000001211	Agpat3	6.5546081907575	6.61466423630489	6.62813693369114	6.45801542621827	6.06738571451101	5.9649572006064	5.90094912761757
ENSMUSG00000001225	Slc26a3	4.04992844655025	3.51275968631914	3.40694355497989	4.22689337011827	1.68620726724145	3.55093036088644	2.05110463522993
ENSMUSG00000001227	Sema6b	2.17437833670505	1.73161119737456	2.50976190808378	2.05443611558141	3.08760002968646	2.93005902740796	2.81320042404848
ENSMUSG00000001228	Uhrf1	5.21619053759279	5.19740468170463	5.24272736329489	5.19749147948149	6.59962462196085	6.47143158527802	6.43159460126868
ENSMUSG00000001229	Dpp9	6.52721704732815	6.42903119631741	6.60267334354927	6.47079720818154	7.40265113432364	7.26345764990186	7.25317088880373
ENSMUSG00000001240	Ramp2	-0.516613143954252	0.875025030043991	0.629484305818172	0.731258705613985	-1.87162982808069	-3.39718010947038	-1.62617083289997
ENSMUSG00000001247	Lsr	8.53301338961937	8.50429943846282	8.62810321045704	8.73581630763875	7.76169639789958	7.79414826472568	7.7740607435403
ENSMUSG00000001248	Gramd1a	6.69499574211607	6.75633119087495	7.15647572162177	6.34627467120951	6.30782407180636	6.35205067729508	6.24448457810174
ENSMUSG00000001249	Hpn	3.97080550851279	3.4911191242453	3.4942459782218	3.64560116710544	3.79425358543698	3.94818506476506	3.86220241343817
ENSMUSG00000001270	Ckb	4.12493666799109	4.38461481473931	4.74102994794235	4.20793276956624	6.70285288497182	6.97242273746008	6.83252414036932
ENSMUSG00000001280	Sp1	5.25273785456307	5.23532176812184	5.30720388941618	5.16639984551968	6.019695573949	5.96937932578524	5.89175724063733
ENSMUSG00000001281	Itgb7	-0.214504604971311	-0.732165320873615	-1.7370025860519	-1.36299012445602	0.794470223767655	1.80678623429282	1.59981101714616
ENSMUSG00000001285	Myg1	4.78725869416378	4.68783646487837	4.87092621993274	4.89960909137494	5.17325984659095	5.22649973008882	5.2477565192975
ENSMUSG00000001288	Rarg	4.78968737204755	4.72423332649458	4.80020985512426	4.71854865064676	5.83886711338575	5.74468171061279	6.02999803554144
ENSMUSG00000001289	Pfdn5	4.68268350003472	4.84644255743562	4.81463315198102	4.88774379940277	4.84461028300451	4.84853107803818	5.06465932888508
ENSMUSG00000001300	Efnb2	6.50964553263145	6.53758812718684	6.55739100329761	6.38012217070728	7.96681853900495	7.64991348859138	7.70104106273132
ENSMUSG00000001305	Rrp15	5.02844441225202	5.3044189162732	5.26294850623009	5.0772726331814	5.53400001253156	5.49614459146117	5.46742854843526
ENSMUSG00000001313	Rnd2	2.12137386985727	2.20022476638801	1.92088676965471	2.31051642542827	3.01322915687797	3.05181902593589	2.60699262862683
ENSMUSG00000001323	Srr	3.75909298737372	3.48017588429017	3.52964832830448	3.77748226196794	2.80625666585755	3.17944738087836	3.20625425876732
ENSMUSG00000001333	Sync	0.878787286315997	1.14821645628387	1.27040384642662	-0.188131962223966	-0.259710973113182	0.260056549331863	-0.615186340723734
ENSMUSG00000001334	Fndc5	2.99636876556266	0.841212947085022	1.73485851057006	4.38380407785968	0.411216929054249	-1.13776296252298	-0.672207646738295
ENSMUSG00000001348	Acp5	7.55798690028036	7.14119563215467	7.23705239124	7.88888804886165	7.30143269975554	7.57118342442408	7.54405567305351
ENSMUSG00000001349	Cnn1	0.0992229982330298	0.125078894596469	2.13663188467906	0.947866634396129	-1.29285582747843	-0.340002262099757	0.444924349165554
ENSMUSG00000001366	Fbxo9	5.64826862444206	5.33130927385458	5.36090318252505	5.83440569751555	5.06600970828276	5.27106289736586	5.01133547805436
ENSMUSG00000001376	Vps50	5.86183493743402	5.8841139250957	5.74186185925308	5.66400943306021	6.35968964464614	6.47493472901049	6.66961984688892
ENSMUSG00000001380	Hars	6.55639213707228	6.48073195650029	6.42819768709418	6.56507672002593	7.06347376089469	7.07857140182556	7.06699879628877
ENSMUSG00000001383	Zmat2	5.59995996935256	5.77473547557834	5.6052354232625	5.93180091392455	5.61166518190481	5.64937613010492	5.5670299822043
ENSMUSG00000001403	Ube2c	5.02535634063783	4.95416863869925	5.10442729013428	5.75433785014462	5.47470251844088	5.54510629426428	5.30519682275051
ENSMUSG00000001415	Smg5	6.47611073844252	6.451616003088	6.73436826853036	6.37290528843465	6.99368023766636	6.83983897997574	7.0650920201236
ENSMUSG00000001416	Cct3	8.18466297463306	8.25828549615809	8.19960282799185	8.28701498166827	8.48432530362034	8.49626724678124	8.51842412735563
ENSMUSG00000001418	Glmp	7.75043050273777	7.72996391766926	7.78721835988423	7.86941192080857	7.59759063125994	7.68512175352188	7.86077983890916
ENSMUSG00000001419	Mef2d	6.06496964488409	6.01829555285608	6.07815513834457	6.15312798862095	6.33097164905591	6.40115838457178	6.45840656059031
ENSMUSG00000001420	Tmem79	6.04274320020645	5.7764137827477	6.04906189054842	5.99952161461115	6.02219274798519	5.85514154973367	6.40728831493275
ENSMUSG00000001424	Snd1	7.95347884011597	8.04255583603397	8.05191981218393	7.77530569384575	9.01937733079758	8.98736151790723	9.0006107659465
ENSMUSG00000001435	Col18a1	9.7244379859651	9.8902917189639	9.61852322965812	9.05187659092289	9.81859840656762	9.31974502469305	9.83297923664098
ENSMUSG00000001436	Slc19a1	5.2269834812159	5.00468084950821	5.28477504377999	5.17032314148948	5.18667906329431	5.17478334158927	5.00339175364923
ENSMUSG00000001440	Kpnb1	6.92945856638594	6.92167112652301	6.90919730290518	6.76478672797036	7.29483860000409	7.04832272939348	7.27454522825992
ENSMUSG00000001441	Npepps	6.53121388796592	6.78022747034245	6.73471305720533	6.67685556421996	7.11678820226149	7.17935233017866	7.19631749007652
ENSMUSG00000001445	Mrpl10	5.90111295780087	5.94009182037654	5.93005872033281	6.14866051786653	5.91447723241933	6.01768242535666	6.01821997164093
ENSMUSG00000001467	Cyp51	8.26267732423947	8.1948571469925	8.14500511040142	8.40990950560464	9.86680731536994	10.054881251654	10.1284632500743
ENSMUSG00000001472	Tcf25	8.33055099381747	8.27717787689202	8.53486257157605	8.20404724875924	8.839922569583	8.8500757375626	8.78752088827816
ENSMUSG00000001473	Tubb6	7.22717387962726	7.51022367500894	7.35567534595146	7.43559488102013	7.80090906623192	7.76646365622263	7.7377563480252
ENSMUSG00000001482	Def8	5.41176105509625	5.09442501871083	5.05337378904827	4.85399224329865	4.61640374776678	4.74787698178823	4.80354409408596
ENSMUSG00000001493	Meox1	-0.0665959307748854	0.358110419739283	-2.53328072209885	-0.109922107811168	-1.37458854951446	-3.07233264190127	-2.16652025308807
ENSMUSG00000001497	Pax9	4.08594517132986	4.22170398616991	4.66491690874087	4.15941154175106	6.36678070311744	6.19193259157061	6.48472930747149
ENSMUSG00000001506	Col1a1	5.52322734672861	7.12284309870726	5.08183913667097	5.51693711931323	7.17741786814949	5.54139844133096	6.2848349547476
ENSMUSG00000001507	Itga3	8.60312636561411	8.53155349795547	8.46530349107969	8.48349572705517	9.57839754647723	9.43173821577162	9.53003306882341
ENSMUSG00000001510	Dlx3	4.02128027376885	3.96925449453935	3.00658594722717	3.37686363373844	0.361597462715989	0.0754740413569204	0.799701745481063
ENSMUSG00000001517	Foxm1	5.28752318188752	5.19070746510633	5.26485962943261	5.1164366460042	6.73973551739767	6.32210894039094	6.41714544973324
ENSMUSG00000001518	Itfg2	4.99094400023379	4.95811760600596	5.20041620647134	4.71048814502398	5.44597518557822	5.49230857268892	5.48464953516813
ENSMUSG00000001520	Nrip2	-0.837941224242095	-0.732165320873615	0.370184500933736	-0.404496243092014	0.482585974026658	-1.47961390573328	-1.32248155935851
ENSMUSG00000001521	Tulp3	2.38177062868799	2.37581441448918	2.39578159428532	2.1842756030716	2.76391220373854	2.77702704798809	2.85919815197835
ENSMUSG00000001524	Gtf2h4	4.92619232083242	4.73232642497678	4.87092621993274	4.84051361708472	5.60101379157081	5.52572055114396	5.55621051628627
ENSMUSG00000001525	Tubb5	8.4479270836219	8.23151547520242	8.2727739820594	8.27954273665862	8.72528943166476	8.60168390969261	8.66509400079352
ENSMUSG00000001542	Ell2	5.71942088651026	5.59493474556362	5.32746177776033	5.70920643898795	5.83716626051659	5.79724218493638	5.7409015139117
ENSMUSG00000001552	Jup	9.11380081394072	9.00031303313081	9.13741110511523	9.24101264527232	9.24997674437979	9.16207861184145	9.2838029411927
ENSMUSG00000001555	Fkbp10	0.967269641684274	1.61639539156507	1.35895156987654	0.98398015218224	2.21235527983163	1.70439536827523	1.78066052226451
ENSMUSG00000001566	Mnx1	2.79350427328348	1.70365833408071	1.77832045818154	1.45196891260788	-3.10895857545796	-1.80250925269116	-2.3404598322503
ENSMUSG00000001569	Nom1	6.49409291433634	6.39155967287598	6.50013349320677	6.03760541967721	6.41089904129892	6.15164140941255	6.30205273253429
ENSMUSG00000001576	Ergic1	8.7143683005339	8.65983995710321	8.54344931083743	8.60133683964652	9.16303699228122	9.14183607946727	9.34030357470537
ENSMUSG00000001583	Tnk1	6.53917450331284	6.22005234045367	6.51265315270335	6.25408697054727	6.20299063695953	6.1695275268759	6.39866180515543
ENSMUSG00000001588	Acap1	3.40714190360674	3.89085407812301	4.50917608466376	3.25654045266736	7.9699263578048	7.9740795767036	7.95204496754012
ENSMUSG00000001604	Tcea3	3.63762361351954	3.0627013257469	3.01114728731983	3.9147748682817	1.21344724589723	1.41125254091999	0.881226705008438
ENSMUSG00000001627	Ifrd1	7.13563226085037	7.30092106579563	6.97517540817611	6.99761783857129	7.66928575539053	7.97063719720525	7.68428033501515
ENSMUSG00000001630	Stk38l	6.49446516989964	6.2266150158428	6.12204216679318	6.48464882589617	6.31068684196355	6.3478111442886	6.2236339487792
ENSMUSG00000001632	Brpf1	6.64356025459674	6.55692116717226	6.65388828464833	6.17964613890945	7.1965586589007	7.15674949446459	7.29095350656361
ENSMUSG00000001642	Akr1b3	3.81261786957024	3.5962149158512	3.56420270563798	3.97208660475588	3.44706715311802	3.51810379074616	3.44616418862959
ENSMUSG00000001663	Gstt1	3.0378224156914	3.04424473446894	3.23042143877761	3.05060161309689	0.636546507947201	1.37170969180848	0.148275220983371
ENSMUSG00000001665	Gstt3	4.83154048021861	4.679489167957	4.61334912425834	5.10007592871876	2.7828855644278	3.49375186877839	2.57672149802179
ENSMUSG00000001666	Ddt	3.80303261688637	3.93159132176198	4.00707057999273	4.33744992934255	2.49144676572077	3.02232880796535	2.85919815197835
ENSMUSG00000001670	Tat	2.979447943711	2.67352101525688	2.71381450450655	3.10080163911544	1.08174457602314	1.76669762828072	-0.268912608887589
ENSMUSG00000001672	Marveld3	6.91145079014679	6.73721231390562	6.77046487263409	7.11803567778923	6.38978224885125	6.42066576468309	6.42820779712913
ENSMUSG00000001674	Ddx18	3.95141270610827	4.06757133443745	3.87065994305921	3.77232887196157	4.07580898116607	4.17378724760974	4.2817479797678
ENSMUSG00000001687	Ubl3	7.3562831381447	7.27997473837178	7.23534773630177	7.45381633291576	7.42923779638617	7.61594139479938	7.53069511484814
ENSMUSG00000001700	Gramd3	6.14349839980189	5.80519845076902	5.94264939551976	6.18401882590027	5.74099617468226	6.05924394123724	5.97767137588489
ENSMUSG00000001707	Eef1e1	5.79752228798654	5.81666216238555	5.71065280807369	5.91143504915853	5.52487191653325	5.62855725696763	5.36310040274773
ENSMUSG00000001729	Akt1	8.77668054228648	8.70298368985224	8.77169495274968	8.66693566763734	9.2953306793198	9.33068869139799	9.35403386158419
ENSMUSG00000001739	Cldn15	4.73402809547695	5.16616606192847	5.77710439144122	4.98895427839794	2.19829080418232	2.50585712590448	1.43410102328898
ENSMUSG00000001741	Il16	-1.51421458137553	-1.01220084220518	-0.305824234496946	-1.11365883812531	-2.63606505411613	-1.29858670694099	-3.04040563695534
ENSMUSG00000001750	Tcirg1	6.27238598932184	6.41724627378719	6.7484374684059	6.19272463987333	6.35533899945003	6.30165076459781	6.50335645863309
ENSMUSG00000001751	Naglu	5.81551086342635	5.47465925611598	5.76635194191698	5.68541477661368	5.58285930718339	5.35710480782587	5.46412492549043
ENSMUSG00000001755	Coasy	6.2831990620834	6.19433620527292	6.22183127821322	6.21188484185489	6.01869549280951	5.85095368312134	6.01652951412031
ENSMUSG00000001761	Smo	5.10941768894701	5.1822919865161	5.31183299667946	4.80814535306947	0.794470223767655	1.44974041116088	0.778579776222767
ENSMUSG00000001763	Tspan33	4.14214481759679	4.4151003295959	4.49459162570296	4.3198965846128	2.10336936709332	3.45958231508216	3.16615501548183
ENSMUSG00000001767	Crnkl1	5.48477390709339	5.22388691602612	4.96326784273402	5.22510094170237	5.34187041138863	5.15259442153283	5.37809824561824
ENSMUSG00000001768	Rin2	7.70193491553092	7.69474896900755	7.71251590651287	7.47061785799395	7.44458544990342	7.22074326803351	7.24765737124023
ENSMUSG00000001774	Chordc1	6.05035892959897	6.2208743093183	5.87168652018463	6.43455580855201	6.06011321031986	5.99887929918835	5.96779107563539
ENSMUSG00000001783	Rtcb	7.73081674701139	7.60614245264842	7.63963691598391	7.74980481921792	7.46785476424513	7.42671618200674	7.47577506505434
ENSMUSG00000001785	Pwp1	5.54639145855479	5.76067313172795	5.70854800256871	5.86740534353723	5.8062029499751	5.66853970869742	5.61026164172399
ENSMUSG00000001786	Fbxo7	4.83154048021861	4.78885053370767	4.66780869699018	4.85521135158066	3.9534489466319	4.02028458996608	3.94273844384862
ENSMUSG00000001794	Capns1	8.38245964724737	8.29777506924037	8.4196063197775	8.51353284134125	8.36653818472997	8.37796986925373	8.47035111085088
ENSMUSG00000001815	Evx2	0.641259160403493	0.0677532804669836	-0.134829569945098	1.1361580715125	-2.85322202613543	-0.526657542330776	-2.0113135214826
ENSMUSG00000001819	Hoxd13	4.83624729093244	4.18510819461187	3.84022155715867	5.110323098978	2.60241139207853	3.58302659394085	2.75491340672473
ENSMUSG00000001823	Hoxd12	2.74426915802552	1.66552487778746	1.41510131091908	3.13733759243107	0.0532112946488251	1.17133121753191	-0.183531924521124
ENSMUSG00000001829	Clpb	5.51957411989016	5.47189988556657	5.69301821160461	5.75172178566974	5.89498951414429	5.64316195223079	5.56240300022776
ENSMUSG00000001833	Sept7	7.61730045834154	7.64156555751234	7.49285709618006	7.87873333781628	8.18187449732976	8.12861157501372	8.07232382144839
ENSMUSG00000001844	Zdhhc4	5.76580069034692	5.70536287469555	5.70432915674282	5.64721665016657	5.65607626259848	5.67261328016591	5.7105540654452
ENSMUSG00000001847	Rac1	8.10169899242764	8.16324203970152	8.0012333960776	8.37972979304886	7.91884357806796	7.98844854116196	7.9651040360711
ENSMUSG00000001855	Nup214	5.99828624268894	5.73328304858784	5.75823468518525	5.49989021732094	6.39749689198994	6.07215077044519	6.26977637425789
ENSMUSG00000001864	Aif1l	2.74926897253908	2.60968322093603	2.95543566808706	2.42001849777009	-3.81709639618353	-3.81709639618353	-2.3404598322503
ENSMUSG00000001870	Ltbp1	5.06298824860713	5.56222993146433	5.37424272667478	4.57794742426079	5.55622614877366	4.54062593059433	5.28754957359936
ENSMUSG00000001891	Ugp2	7.11858730084871	7.01371625578572	6.77684063802537	7.33716339970156	6.9576055460473	7.076266964777	6.99928565488193
ENSMUSG00000001901	Kcnh6	2.20381460461544	1.99258327014581	2.49681052832406	1.67822031135314	0.173115146749788	-0.993082441114835	-1.51768128604717
ENSMUSG00000001909	Trmt1	5.51370964682726	5.64723594306421	5.91370755444807	5.46757328835662	6.04300009485249	5.93021824620767	5.95018845936107
ENSMUSG00000001910	Nacc1	4.26766778002716	4.31395697350125	4.34001428109822	4.3461471562898	5.06987712110243	4.71270216786415	4.71598357224966
ENSMUSG00000001911	Nfix	5.256254373265	5.21070656178382	5.18334017063028	4.976684511046	5.79105430254357	5.65556365616033	5.7892239380348
ENSMUSG00000001918	Slc1a5	8.00010287109643	7.86228327905031	8.03913503803337	7.95519775866414	7.91306938267215	7.84331252316169	7.69788026188308
ENSMUSG00000001924	Uba1	9.04888018183365	8.88952748336884	8.84881386251118	8.94650900029028	9.26365411534305	9.1494070684751	9.29413074585423
ENSMUSG00000001930	Vwf	3.87798858757189	4.70438755112495	4.27701968318579	3.53432226400707	3.09141007233466	2.77702704798809	3.5619493955372
ENSMUSG00000001942	Siae	4.93279984372645	4.77995417873186	4.68646534120638	5.02514962790993	5.29390232961	5.02882654036562	4.98967134446286
ENSMUSG00000001943	Vsig2	-0.565439968963077	0.125078894596469	-0.0563769106349779	0.1345838753466	-2.44735906915809	-0.925842771774276	-2.16652025308807
ENSMUSG00000001946	Esam	2.63505978498604	3.24829619911689	3.70317626061691	2.37313055703568	3.14372037765696	2.66153296896881	2.93274486483605
ENSMUSG00000001948	Spa17	1.01786611927673	0.599707048629396	1.22400487487184	1.21424338838142	0.173115146749788	0.344186367729926	0.713292527757098
ENSMUSG00000001962	Fam50a	5.23145681908298	5.40693254064433	5.37601204971962	5.56168362023133	5.21664162738811	5.21164521249714	5.19093489656617
ENSMUSG00000001964	Emd	4.78847354416963	4.60210707400629	4.66780869699018	5.27149677295528	4.88906746980702	4.89924158689661	4.86745822978261
ENSMUSG00000001983	Taco1	2.75921691772243	3.07366299698151	2.79011121248515	3.3108649411611	2.67021574501752	2.68323131173714	2.48189972894536
ENSMUSG00000001988	Npas1	-3.08962251145835	-1.4409021403716	-1.86489634486689	-1.11365883812531	-0.65986257328396	-2.06651155952283	-1.41678257024551
ENSMUSG00000001995	Sipa1l2	5.491503081719	5.07728038330126	5.30534807959337	5.19171260872245	5.99091802299526	5.98256495062309	6.4231126365252
ENSMUSG00000001998	Ap4e1	4.12493666799109	3.99254493656488	3.85805523431678	4.15149443494358	4.81841303990589	4.67394141996157	4.52943716952954
ENSMUSG00000001999	Blvra	4.90953989048748	4.93526200166	4.98545841735409	5.202289585417	4.87808094645263	4.77591710069947	5.11818566635157
ENSMUSG00000002007	Srpk3	1.34293968161762	0.858218041964324	0.2823448792352	-0.451954541100497	-1.99547753437301	-3.07233264190127	-3.81709639618353
ENSMUSG00000002010	Idh3g	7.2396627963609	7.08790251806828	7.05934228298754	7.44432940162676	6.91899850440163	6.95050217201279	6.90558279038282
ENSMUSG00000002014	Ssr4	6.64120870029679	6.49269229037999	6.44177694109517	7.17064000379094	5.98529776862523	6.12562815816006	6.13344572778271
ENSMUSG00000002015	Bcap31	7.9947184738356	7.99169039075045	8.01435695191728	8.2325884876583	8.07396376497079	8.21424193211224	8.16959032571661
ENSMUSG00000002017	Fam98a	5.37987787492349	5.20739257209798	4.95737104132591	5.32878599885974	5.4105773557271	5.18146930749953	5.23908473850289
ENSMUSG00000002020	Ltbp2	2.07433808113801	3.98868921334571	1.15972292801821	0.731258705613985	2.91774946670685	2.76690140579812	2.66569356329188
ENSMUSG00000002028	Kmt2a	5.81013780250529	5.87108296173847	6.07978451208023	5.36089731827867	6.08898582027088	5.68072607842401	5.78658140186922
ENSMUSG00000002031	Ift46	4.84093879553995	4.84857146285318	5.01641656593672	4.94153385881286	5.10233816260586	5.44863352186749	5.30611967258374
ENSMUSG00000002032	Tmem25	1.65144354794455	1.46920409984766	1.52124157005314	1.45196891260788	1.92697332910117	2.62275742830742	2.33771907621385
ENSMUSG00000002043	Trappc6a	5.9431729830899	6.12927993504516	6.14608948966353	6.35836230812282	5.94901019670187	6.07983980409715	6.04389530965176
ENSMUSG00000002052	Supt6	6.36120044008937	6.51799248908431	6.44683638932044	6.04349966124209	6.98704850111803	6.68914211693842	6.89273919018936
ENSMUSG00000002055	Spag5	4.81255815741841	4.67469750977836	5.05558348241215	4.83558090819337	5.31115910167082	5.27731816647723	5.33985664077687
ENSMUSG00000002057	Foxn1	-0.469384868594778	-0.296154347497521	0.220665781416031	1.75337657606883	1.26833209137355	1.21667425329397	1.24685720851043
ENSMUSG00000002058	Unc119	4.88021237183465	4.71259242970378	4.51721530444951	5.09182546361337	3.81283461510078	4.26114189729872	3.89936790111694
ENSMUSG00000002059	Rab34	4.94701316433509	5.24100538539554	5.06219232802362	4.47861236692117	5.00267814199511	4.90617785701267	4.85489991866558
ENSMUSG00000002064	Sdf2	6.45904642500011	6.52931736397392	6.56400301614721	6.8260669598736	6.34420506238791	6.41783731433763	6.58165954135561
ENSMUSG00000002068	Ccne1	3.83395464059639	3.76350781987444	3.42756425315961	3.9147748682817	4.34837774396051	4.03933845390537	3.70874962605351
ENSMUSG00000002076	Hsf2bp	0.896923226156892	0.659134545279438	1.19222189696736	1.58724153375688	0.756580205258446	1.46234486295426	1.48714517263326
ENSMUSG00000002083	Bbc3	3.75909298737372	4.09472994280272	4.06525275183075	4.07612499824238	3.60466295066672	3.25020748033938	3.20625425876732
ENSMUSG00000002102	Psmc3	7.85935864033171	7.70550677774584	7.75800345069542	7.9625693837091	7.74833475673875	7.80423984016304	7.87763940799085
ENSMUSG00000002103	Acp2	5.83797905857825	5.79860662685997	5.65271660168385	5.68060899702883	5.42272544033818	5.23754109987026	5.3235425826652
ENSMUSG00000002105	Slc39a13	4.95352622624993	4.9786741854529	5.13609467027592	4.6996702677777	5.12295974306121	4.69278355928236	5.24101631050319
ENSMUSG00000002107	Celf2	5.58884649842725	5.88774160151212	5.28477504377999	5.1713023006995	6.4757391935863	6.38676610228255	6.32180777874417
